Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
" girl! If you write the song, please think about using a female producer.'""

Her debut",0.25650746,0.12740259,0.24474978,0.28041244,0.1035946,0.29635593,0.2181704666666667
" ""What the fuck has he done?... I'm gonna have to cut his balls off.""
",0.94831914,0.8436994,0.9433248,0.8663258,0.9559142,0.23460163,0.7986974950000002
" us that ""The New Rules"" was an attempt to ""blow the lid off the dance world's",0.106147185,0.056539133,0.12980416,0.30705696,0.08479833,0.047948577,0.1220490575
 your f***ing property and you have no rights in my body. It could be my f***,0.94992846,0.8800913,0.7743103,0.3113466,0.95511144,0.29087293,0.6936101716666666
" #PiersMorganLive in big bold letters, including a picture of Morgan with his hands in his",0.11010254,0.047400247,0.09864189,0.12775789,0.047017608,0.05358815,0.08075138750000001
"'ll f**k him so bad,"" he added in the video.

We reached out to",0.89350784,0.7821656,0.5706181,0.51692885,0.911005,0.27051345,0.6574564733333333
" make her orgasm even with one), what it feels like to enjoy a female orgasm but not want to",0.8286731,0.46901113,0.97458434,0.20002721,0.75355184,0.25941822,0.5808776400000001
" FUCKING WORLD, and I think there's a lot of people, myself included, who want nothing",0.9483954,0.80814576,0.8478105,0.33642718,0.9750864,0.360095,0.7126600399999999
" my bag, it's more a case of ""possession"" than it is ""rape"". I",0.63122857,0.33754498,0.8998427,0.6098538,0.5641217,0.12773274,0.528387415
" death...

2014-12-01 18:22",0.31089434,0.27617043,0.082080655,0.7932924,0.15893085,0.14506483,0.2944055841666666
" touch herself to the camera. I had no idea how bad it got after the first 30 seconds,",0.1137201,0.044608723,0.1334146,0.09818821,0.07475123,0.07770116,0.09039733716666666
 by ISIS with kuffar im not a fucking moron.You may believe you know what Islam,0.9480856,0.8486256,0.4303563,0.5204792,0.96095115,0.92215836,0.7717760349999999
", brain-dead, racist bigot with no sense of humour or empathy? No, of course not",0.7995744,0.54013914,0.046205398,0.49733436,0.26784545,0.6350989,0.46436627466666663
" have any videos of her??

Comment: There is only one good girl I know of that",0.14948694,0.055924784,0.20653416,0.15367024,0.07256006,0.10994206,0.12468637399999999
" standing behind you.""


Funny, he's a really bad shot.

Sayeed",0.32147,0.14479613,0.13687871,0.6138595,0.12490211,0.075814575,0.2362868375
" to this. Don't look at me like that, I'm still a virgin at 26. That",0.31092095,0.21121019,0.52189153,0.19318922,0.3110029,0.27106375,0.30321309
" family sucks, and your girlfriend sucks — but now we've got some stats to put some new faces",0.93232936,0.8486256,0.8600729,0.44157395,0.9250086,0.57860243,0.7643688066666666
" lives hating on these people who actually believe in what they are saying.
The internet has turned on",0.34254643,0.201162,0.07725586,0.437352,0.17476001,0.199655,0.23878855
" dog as well,‖ says former neighbor Scott Huddleston.

Huddl",0.19541122,0.08990739,0.056826193,0.102821164,0.11318954,0.09437098,0.10875441450000001
"""I am going to shoot you. And this is your last warning, you are going to die",0.9076186,0.7638136,0.045564033,0.98660904,0.41007993,0.1672108,0.5468160005
 sissy slut. I had to get him off now. He wanted me to get on my hands,0.94344205,0.89362836,0.8896774,0.573574,0.9559142,0.7854971,0.8402888516666667
" the jerkass, but Jon has been an important advisor. Now we'll have to watch and see",0.8576365,0.6291211,0.6830373,0.17852843,0.7492616,0.15903153,0.54276941
"bitch‟ and I ran away for like 7 minutes. ‬

She then called",0.9156528,0.7588337,0.4851636,0.36156267,0.93690646,0.526909,0.6641713716666666
" one had the sattwurst.‖

‖Phew‖.
",0.123575,0.044043295,0.047805797,0.08609461,0.050001077,0.06993453,0.07024238483333334
 over it. I can't believe it myself. I never considered this kind of thing as a possibility,0.10024248,0.038304146,0.09493874,0.074731536,0.07950093,0.08374224,0.07857667866666666
 THE OTTOS... I DON'T CARE WHAT PAPAROSCENT YOU'RE A,0.31089434,0.13342914,0.0722389,0.12519108,0.14362574,0.15303333,0.15640208833333333
" on his penis.

I believe that God allowed them to meet each other, because he wanted",0.95599914,0.7572035,0.9977324,0.22135046,0.93690646,0.3090405,0.6963720766666666
". A few minutes ago a gentleman came to tell us that there was a man, who had been",0.06859661,0.03014297,0.08653911,0.116640374,0.045102283,0.0885415,0.07259380783333334
" but in the process of doing so, gets in the way of someone else getting their foot in the",0.10653081,0.048666675,0.1285822,0.24007222,0.076353654,0.049788974,0.10833242216666668
"human group of humans that I can ever possibly imagine‟, The Man replied: ""I'll",0.1908331,0.12982354,0.12703344,0.33993462,0.117265955,0.22451843,0.1882348475
" not know/You're a bitch / So this shit gotta stay that way/I get it,",0.9807884,0.87427866,0.35021034,0.263755,0.98478675,0.6141217,0.6779901416666667
 TELL ME SOMETHING ALREADY!! DONT TAKE A SECOND TO COME,0.24736561,0.19241165,0.1223245,0.39714524,0.12754747,0.123497754,0.20171537066666667
" you. You fucken kill me, bitch.’

Kaiju: My ass",0.9833645,0.93749285,0.97485006,0.92843693,0.97687715,0.51079714,0.8853031050000001
" in the chair's′ name. That tells me you're either a dick, or you're really",0.92829806,0.6750204,0.9136678,0.12216925,0.91844934,0.2097979,0.6279004583333333
" that, this isn't for you. And if you're in love with the guy, then it",0.09828334,0.034267966,0.13622507,0.060152058,0.06842167,0.07953372,0.07948063733333333
 government can go fuck itself. And when the government goes fuck itself then the rest of us can go,0.95942783,0.80513847,0.8494624,0.28514624,0.9792921,0.6350989,0.7522609899999999
 am not going to accept this kind of shit from ‪#‎BlackLivesMatter�,0.94992846,0.74514955,0.20155981,0.21534114,0.9806158,0.48315284,0.5959579333333332
" in your vagina with the aim of making a hole in your vaginal walls, the surgeon will not be",0.9480856,0.799889,0.9966484,0.2777757,0.91128254,0.16712436,0.6834675999999998
"""narcissistic maniac‭"" † which is a word from ‭he �",0.7053261,0.40204877,0.118104436,0.17602384,0.3594456,0.5264625,0.3812352076666667
"fuck.

[19:53:15]SAY: Ghost/Artsauce :",0.94894457,0.8009426,0.7407407,0.3045206,0.97055775,0.19485688,0.6600938500000001
" more interesting."" She laughed as she held her tits out, ""We have some people that are gonna",0.7909581,0.4848924,0.9651972,0.30658165,0.75332814,0.24567382,0.5911052183333333
" bitch ass bitch-ass,

and another officer shot back “bitch ass bitch ass",0.9843497,0.9393468,0.97458434,0.8453939,0.98340124,0.74431217,0.9118980249999998
on stickers! I was so excited to see what my Santa was sending me. I love the way,0.059809614,0.03713191,0.1327956,0.11239117,0.06232976,0.060366027,0.07747068016666667
 to be a victim in the 2000s then I guess I just got to accept it!! What a,0.12710287,0.062501736,0.07953806,0.17401803,0.07431668,0.095340475,0.1021363085
" I think I broke my arm!"" department. And the arm didn't get better. He just got",0.06927328,0.026288405,0.042273298,0.08045502,0.022529535,0.022705823,0.0439208935
 shoes i'd be scared shitless as shit! i know that we've never had an idea that,0.8976421,0.68340117,0.37732592,0.25678325,0.9531675,0.26226643,0.571764395
"'s such a fan, then why can't he go to one of the best colleges and pursue it",0.04841821,0.017017918,0.09167985,0.061322972,0.03298011,0.029290054,0.04678485233333333
" big dud”and ""incompetent""”.

""I thought",0.63846886,0.17347537,0.05720512,0.05916619,0.17054875,0.1719106,0.211795815
" hate me for it, aren't you‖, but if you do, I am going to",0.44112125,0.21687047,0.106648676,0.4511222,0.23206477,0.18505412,0.2721469143333333
" vagina, although that certainly qualifies!‖

What are some of your favorite ways to make",0.83327967,0.45962572,0.98236954,0.13380341,0.7799451,0.14946772,0.5564151933333333
"'m going to eat your dick.""

‵LOL

I thought I was just",0.9383815,0.76398623,0.9908025,0.48188454,0.9518503,0.23348376,0.7267314716666666
" back,"" said McPherson.

After being booted, McPherson went to",0.043923385,0.01567864,0.055581912,0.050508793,0.022868609,0.024448147,0.035501581000000004
 ass. Trump says he wants to crack down on illegal immigration and bring in a wall to protect American,0.922161,0.69811934,0.943203,0.39622048,0.9131641,0.64318687,0.7526757983333332
" i got my hands on it and i'm in the kitchen."" On the same day Hudson shared his",0.26568416,0.12938854,0.17466375,0.27660242,0.12015527,0.16142792,0.18798700999999998
" be at least respectful to them on their time.

7. Always be open!

",0.05742128,0.026278215,0.05381729,0.07954193,0.032995325,0.027801884,0.046309320666666674
" than cover the cost.

I know you're the sort of hankypenny kind of",0.36528233,0.22247325,0.38007572,0.28340748,0.22896288,0.12819877,0.26806673833333333
" kill you.'

The alleged victim was treated at the scene by an officer and an ambulance service",0.8606264,0.80814576,0.07591794,0.9740376,0.50425416,0.50830567,0.621881255
" We should get it.

We should get it. FACT 6 Act 3 We need to",0.057050485,0.034986645,0.11816227,0.21931154,0.039984964,0.049202435,0.08644972316666667
" read:

""I fucking hope you get what's coming to you bitch, you fucking little",0.9840923,0.899027,0.7407407,0.39335692,0.98599344,0.58523935,0.7647416183333333
" that got the cold shoulder because of their parents, just the best of the best of everyone and this",0.09525734,0.044148285,0.062433954,0.10730958,0.05488145,0.06414451,0.07136251983333333
" fuck‖ [7:03] I know of it. Yes, I did a big one",0.94826555,0.80814576,0.778477,0.3052914,0.9750864,0.30883983,0.68735099
" of the century,"" as the Boston Herald quoted the governor at his news conference.

Boston Globe",0.043557502,0.0075206463,0.007612227,0.023716921,0.0042306585,0.010905045,0.016257166633333334
" a plastic or metal sculpture, often designed to look and act like a human, which is intended to",0.16011085,0.0808478,0.057817135,0.27891606,0.069643326,0.07351648,0.12014194183333333
" caught it,"" said a female resident of the village of Leconte.""

Brentwood",0.018957427,0.0052689957,0.022784576,0.01797952,0.0050555062,0.013162692,0.013868119483333335
". That's not your son being buried, that's his mother. It's disgusting and hateful.",0.744599,0.2679469,0.07810397,0.09729974,0.3066455,0.16842027,0.27716923
"? That's why he's not who I hate, the real me. I'm a good guy",0.27079198,0.08392267,0.078134395,0.10014094,0.19075389,0.18976626,0.15225168916666665
" til you drop. If there's any good in you, get ready to have some’the",0.12659712,0.074107714,0.18294437,0.43722814,0.09418153,0.03865966,0.158953089
"” fuck” like, I'm a man and I live with my wife and kids and",0.93232936,0.7693731,0.87942624,0.25547487,0.96887034,0.48610997,0.71526398
" this I'm going to recommend you to call me.

I'm not gonna let you fuck",0.95341027,0.7661086,0.87648946,0.65054727,0.9750864,0.3006295,0.7537119166666667
" tha story. Afta tha story was over, I decided ta put dis on yo' website",0.071241096,0.039454352,0.051269423,0.18781014,0.059164666,0.058300186,0.07787331049999999
" cunt"" or ""bitch, bitch."" The more you hear of them, the more your mind",0.967774,0.85608196,0.93873084,0.22646931,0.98341995,0.5946019,0.7611796599999999
" get used by a fucking cunt. The truth is, you can never have enough of a good thing",0.9797551,0.8640278,0.94324845,0.2822965,0.9840373,0.58523935,0.7731007500000001
" as well. Then, after the sex, you will be able to make me pregnant, and I",0.76938474,0.5430177,0.9570433,0.35811105,0.63991946,0.30542096,0.5954828683333333
"faced bastard off that seat again,‖ he said, ‘but after what he’",0.94992846,0.82258236,0.17266564,0.3049548,0.9350057,0.40238944,0.5979210666666667
" only way she can pull off such a coup is if she is already dead,"" he said.
",0.3719736,0.2311811,0.11293792,0.743084,0.18344867,0.11787599,0.29341688
" privilege is killing me I will kill her if she says that'

I was going to wait",0.8909503,0.8294885,0.1341642,0.986512,0.56478065,0.47223207,0.64635462
"in dp to me now

Anonymous 02/17/16 (Tue) 03:26",0.09863756,0.062470794,0.15953241,0.20026442,0.09375512,0.09347151,0.118021969
" ""f*ck the Americans"" before leaving the scene.

Another video shows two black teenagers",0.8848735,0.76397413,0.5999043,0.21108483,0.8917484,0.87872326,0.7050514033333334
" burnt cheddar, and more crack.

You shouldn't go into a store that's not",0.31089434,0.22524628,0.08708638,0.6375035,0.1628381,0.15867035,0.26370649166666665
" by the genitals and kiss them without consent.

""That happens in other countries, OK,""",0.75159854,0.45292023,0.97149086,0.28840324,0.620298,0.23635037,0.5535102066666666
 need to take classes on self-defense that can be bought in the mall? This is not the,0.078544125,0.025669556,0.029161157,0.109476775,0.03147488,0.03247174,0.05113303883333333
" genitals of underage girls, a court was told.

A 15-year-old schoolgirl",0.6049845,0.41899142,0.92006356,0.4775832,0.49997362,0.26984185,0.5319063583333333
" letting people come through and ruin it? That makes me furious, and I have no more time for",0.22573572,0.08036018,0.08862845,0.12859702,0.15081172,0.11377019,0.13131721333333332
"style bullshit is that?"" she added to her critics online, and it seems to have worked.
",0.8785311,0.6298418,0.315378,0.10421132,0.9546768,0.21471459,0.5162256016666666
" far up his anus that it must surely be about to come loose in his bowels.


",0.92345774,0.68011093,0.9908025,0.29301715,0.8884875,0.17815436,0.65900503
", you're really going to fuck up,"" he told me before setting off again. I would not",0.8740258,0.68759876,0.7108436,0.4990498,0.9349084,0.18625373,0.6487800149999999
" writing man""

I guess that's ok for me, I don't really know what it",0.12957342,0.04752355,0.049828563,0.12223869,0.07647915,0.15185684,0.0962500355
