Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
" have sex. Her tongue was at it's widest, she kept flicking it all over her cl",0.7983045,0.47309688,0.96475065,0.21340382,0.6214252,0.24300082,0.5523303116666667
" when they have the temerity to take up arms with violent leftists?!?! No, I'm so",0.48849905,0.3352314,0.100813314,0.7076111,0.16838199,0.58523935,0.3976293673333334
" bigoted, and misandrist asshole? I mean, there's a reason we call it a",0.9513687,0.8416842,0.8998427,0.27354938,0.96119344,0.58523935,0.7521462950000001
 have pictures of you with dicks in your mouth? What the fuck?!,0.9809681,0.91905266,0.97673154,0.49489293,0.9750864,0.3470199,0.7822919216666667
" the one to go around stabbing people all the time then."" Said Kaiden, looking down at Far",0.4902314,0.3800155,0.08229171,0.8763936,0.15232807,0.14469396,0.3543257066666667
". I ain't young and I ain't old.""

Barkley took to Twitter later",0.10237489,0.043114394,0.08925743,0.105718546,0.085586354,0.07177967,0.08297188066666668
" home sucks.

We know the reason your career sucks now is because of poor communication, lack",0.8785311,0.6535886,0.37102908,0.109819405,0.83350897,0.30216902,0.5247743625
" lives without me! — Tila Tequila (@Tila_Air) May 19, 2017
",0.07756121,0.034359552,0.03174359,0.13472234,0.05248368,0.026803339,0.05961228516666666
"’ police’.

That's ‌why I love‌ Twitter;�",0.33409756,0.24905948,0.1734597,0.54362977,0.30194193,0.3133463,0.31925579
"""The next time you get on that bus, you're going down like Jimmy Wales.""

",0.13088864,0.04375995,0.04287375,0.15175167,0.029347122,0.11438659,0.085501287
" slut for guys like you. And with the way you were rubbing my ass, rubbing my clit",0.9813344,0.90554667,0.9908025,0.3086088,0.9826068,0.58523935,0.7923564200000001
" a jerk, and it's no accident that most readers still think of him as a jerk. I",0.88824683,0.6706753,0.4885667,0.3789599,0.783563,0.16426492,0.5623794416666666
"shut your fucking mouth and do what I said”.

""My first couple of times",0.9897058,0.9197861,0.6282473,0.42216307,0.98629946,0.40900463,0.7258677266666665
"'s one of my favorite pieces of work, ever.

Jay Z, Riri Williams &",0.04903954,0.014145439,0.028220914,0.035376146,0.014495835,0.018285073,0.026593824500000002
 over things they like just because they're cool or funny or cool and funny. There are some people,0.05138115,0.020944534,0.060540907,0.075378194,0.031689525,0.0448275,0.04746030166666667
"ING HALLOWEEN PARTIES LIKE THIS.

THEY ARE ACTUALLY A",0.121993124,0.06399351,0.1424436,0.16592379,0.08306178,0.07331784,0.10845560733333331
" on his dick and let him perform oral sex.

She even gave him a blowjob while",0.9608541,0.8486256,0.9977324,0.41633895,0.9559142,0.3626835,0.7570247916666667
 shit and the cops were called. They pulled you out of the crowd and locked you up in a,0.93232936,0.76399106,0.14370872,0.67986983,0.95335066,0.603411,0.6794434383333333
" or get famous person. If he really did that, would he feel the need to say, '",0.080238,0.03297999,0.040273197,0.13699049,0.042192206,0.045018997,0.06294881333333334
"par, overrated and inhumane group of people known ever in the history of music, as well",0.31000948,0.16361749,0.05799197,0.22828086,0.12728526,0.2628821,0.19167785999999998
" the wrong shit, they ain't get a piece of us/Now I'm a dead man,",0.8861662,0.59585524,0.14427249,0.4310107,0.9605965,0.25573036,0.5456052483333332
" STOP LETTING ME LIVE!!!![/url]

salt-3 I am a huge fuck",0.94992846,0.80814576,0.8727718,0.32206967,0.96887034,0.30696827,0.7047923833333333
" ya


I hate that you keep trying to steal all my money


I'll get that",0.34376284,0.10591777,0.040241044,0.25041685,0.15738265,0.13894667,0.17277797066666667
 guy‬ ‹the asshole‬ in ‪Fareed Zakaria GPS‬,0.9625919,0.85305464,0.92634153,0.332757,0.95946944,0.50558025,0.75663246
" a person that is a human or has a heart. Which is weird, because it would be like",0.0989097,0.031478032,0.051601417,0.08494287,0.05358869,0.078865536,0.06656437416666668
" government is gonna be controlling us a lot more from now on.

Advertisement

I wish",0.18818717,0.10402885,0.12315292,0.20354494,0.1166348,0.20761018,0.15719314333333334
‒m gonna ‫‛‪‬ ‪‬‬‬,0.12563586,0.07138727,0.084653735,0.2835366,0.10169296,0.11778622,0.1307821075
" into your hole, or into the vaginal or rectal canal with your help. (If the person",0.9252914,0.8155598,0.9863063,0.62331516,0.9066618,0.48632276,0.7905762033333333
"§–,"" The Washington Post reported in April, when Trump was a candidate running against Hillary Clinton.",0.091747224,0.03125992,0.06348938,0.03151654,0.04188421,0.016575543,0.04607880283333334
", gay, fat, ugly idiot.

You have three uncles who died of AIDS
",0.97963613,0.90675277,0.45793474,0.5777064,0.94360274,0.9503483,0.8026635133333332
" more appealing as he fucks her with his dick, with hard dildos, and even with",0.9587873,0.8465966,0.9908025,0.4012726,0.9586106,0.29099548,0.7411775133333333
 white bitch!‗ and telling him on video to sit down or he would tase him.,0.93236464,0.8441246,0.56830406,0.581314,0.92852485,0.88022405,0.7891427000000001
"ons,"" says Chris. ""We did the whole body.""

Advertisement

How did they",0.07502819,0.024645986,0.086288735,0.07700849,0.03133767,0.030204887,0.05408565966666667
 to shoot me in the back and threaten to commit a mass crime in my house then it looks like,0.794439,0.6807888,0.188269,0.9570354,0.36925712,0.29514718,0.5474894166666666
" no it's ok"" moment. The whole ""no man shall die without the consent of his neighbors",0.5500934,0.4280507,0.031699315,0.9197584,0.15259242,0.2208995,0.3838489558333333
 shoes i would fucking slit my wrists on the way out because i would be more then glad to be,0.9229769,0.82171667,0.778477,0.9136615,0.93690646,0.29886016,0.7787664483333333
" does not take you up on your offer of sex, the best he can do is show up two",0.66852826,0.39279547,0.9325754,0.28914213,0.5592961,0.20465878,0.50783269
" loser ‬

""You have an incredible opportunity to elect a president who understands that being able",0.7448429,0.24219869,0.071333766,0.10057578,0.2214724,0.11681342,0.24953949266666664
" have to hear them from a very angry, very smart, very educated, very worldly, very cynical",0.41706502,0.15843591,0.136544,0.15415916,0.2856055,0.23375909,0.23092811333333332
 women's vagina. It's a complicated thing to talk about—is it a man against or a,0.9017105,0.63849634,0.99032056,0.28354964,0.86303866,0.58523935,0.7103925083333333
"'m just like you“.

(Dudley's Head):

(B",0.18402539,0.08541134,0.15382463,0.09810503,0.14430547,0.1009786,0.12777507666666668
" rear,"" he said. He said he'd been kicked off the bus more times than he can remember",0.40317643,0.23974757,0.4734894,0.7333018,0.22244938,0.09733791,0.3615837483333333
" ass

Carson, you're delusional, you're a neurotic, sociopathic and",0.95039165,0.84416884,0.943203,0.29368868,0.94663686,0.5664997,0.7574314549999999
" I can still taste it,"" he said. It seemed quite clear that Hudson thought the food was tasty",0.24261221,0.13271625,0.40292102,0.28007287,0.23287383,0.14450161,0.239282965
 it needs to be on the right page.,0.07569561,0.03393988,0.07214968,0.1796359,0.060255684,0.03991912,0.07693264566666667
" than pay for that."" Well, I was so stunned when she said the words that I did not",0.070125565,0.018736018,0.034888264,0.05914936,0.02747804,0.055595405,0.04432877533333334
" see you,"" according to a statement from his employer, The International Campaign to Eradicate Sex Traff",0.53490317,0.3543648,0.8488476,0.69777423,0.27971366,0.18181247,0.482902655
 2 F-5 1 You guys are so lucky. No.1 and No2 are still alive,0.103469625,0.047092948,0.045555588,0.13518068,0.065253206,0.057921235,0.07574554700000001
" say: ""You can't make him go away with all the information you've got on him,",0.12623917,0.04700061,0.046577983,0.17332602,0.059058826,0.07173117,0.0873222965
" that were bullied, bullied their way into becoming the best that they can be and I still love you",0.15061122,0.07294797,0.17237961,0.28278005,0.106525086,0.07253421,0.14296302433333333
" shit when you get me off.‪‪ ‪‪""

The woman",0.90006477,0.5921005,0.3676718,0.20338032,0.9559142,0.5490478,0.594696565
""" are a common expression of disgust when watching the series—and it's clear why.

",0.24084893,0.086773686,0.070546135,0.045659147,0.1331525,0.21293779,0.13165303133333334
" a sexual artificial human in which the human being, a male or a female, serves as an accessory",0.5154597,0.2854556,0.778477,0.18021916,0.28762367,0.5189759,0.4277018383333333
" killed it because it deserved it.

""I could have killed that motherfucker with a",0.9797097,0.88306427,0.72062516,0.9769324,0.98340124,0.37597293,0.81995095
","" she wrote after the video was posted online.",0.041029204,0.014589545,0.054533944,0.035787143,0.036669772,0.01152168,0.032355214666666667
. He'd fucking raped my mom and that was the end of it. But what he did did,0.9286871,0.8486256,0.97149086,0.8908898,0.93690646,0.43087956,0.8345798966666668
 until he's had his fill. Then you'll fuck me hard. And since I am your sister,0.9736385,0.868333,0.99182016,0.57729757,0.9750864,0.3317667,0.7863237216666668
 ‸'fucking ‸'‖ have you lying around there? So what kind of,0.9488182,0.8039784,0.47381693,0.121064916,0.9615767,0.3427626,0.6086696243333333
" your health, you'll want to avoid both of those.

If you're serious about your",0.12345382,0.02858689,0.019218778,0.07092305,0.028931206,0.034608148,0.050953648666666664
 tha straight-up original gangsta battle dome of tha Ark of tha Covenant. On tha other foot,0.11141619,0.059327174,0.11804634,0.10950581,0.08441849,0.12932873,0.10200712233333335
" "" and immediately all attention on the subject is focused on you. You'll be the one to get",0.103953235,0.028600942,0.019838227,0.18780498,0.027921451,0.019109134,0.06453799483333333
" stick up a whore, that's how you'll die.


[to the audience]
",0.95897985,0.89362836,0.78795785,0.9570354,0.96551305,0.6261503,0.8648774683333333
" as hard as you want.

☎ 8/14/2015 – 10:33PM",0.05422603,0.024760626,0.07886512,0.056791432,0.032958522,0.021556895,0.04485977083333333
"out of someone. My sister, my sister’s sister, a big, bony�",0.65534806,0.47333306,0.6831187,0.55042875,0.52262074,0.38917276,0.545670345
" truth is a bitch. We'll see this in the next episode.""

Also, don't",0.9156528,0.70737445,0.33936846,0.24500702,0.9469642,0.49079287,0.6075266333333333
" privilege."" She then goes on to tweet ""im out of there,"" in addition to sending a message",0.05626019,0.01782456,0.03356928,0.07087687,0.021478552,0.04114343,0.040192147000000004
 u so much work u know its bad but it has to get bad some people just cant let it,0.22595784,0.06411137,0.07099617,0.12952715,0.1044897,0.07148509,0.11109455333333335
" ""f*ck the President.""

""These are f*cking lunatics,"" one said",0.95935124,0.85693735,0.57174,0.257448,0.96105903,0.4833417,0.6816462200000001
" “butt cream, “butt lube, and maybe a little ‭'stench",0.8060606,0.65699774,0.9569403,0.29353666,0.8052676,0.31162095,0.638403975
" 'by the p***y' and making crude sexual remarks about women,"" Trump said in a statement",0.8446824,0.7124664,0.93873084,0.3508566,0.8286941,0.5449899,0.7034033733333334
" are playing with FIRE?

They can't, because they are not looking

They are",0.15407069,0.068569325,0.07857895,0.4564959,0.055603653,0.08396572,0.149547373
" genitals of boys who had become the victims of abuse.

It was a ""horrendous",0.60507405,0.36775976,0.9203397,0.31139016,0.5763302,0.17042343,0.4918862166666667
" still not sure what they're fucking going to do next?


It's like every second you",0.9156528,0.6576589,0.24693486,0.2636294,0.96479845,0.23528028,0.5473257816666667
loony fucking fucking asshole will say this. I could've sat at home at school and watched the,0.98192394,0.91942704,0.8549752,0.53568095,0.9844579,0.6695284,0.8243322383333335
 deep in his throat he won't be able to catch it unless he is able to go through an,0.53490317,0.35906193,0.25928298,0.8235623,0.2883294,0.14572768,0.40181124333333323
"…well, we'll end up on the roof and we'll kill you with this knife and end",0.8606264,0.776002,0.0695257,0.986512,0.34091985,0.22994302,0.543921495
" music.""

HipHopDX has reached out to Rapper Big Sean's management company and",0.08578238,0.028124874,0.047191307,0.094888754,0.034979574,0.03774725,0.054785689833333345
" lose their shit, this device looks like it was directly designed to make you look at the camera with",0.8842846,0.66942465,0.18051933,0.3434291,0.9391795,0.2218927,0.5397883133333333
 wouldn't give a fuck. #Trump2016 — Bill Kristol (@BillKristol) January 8,0.9340396,0.7602718,0.7407407,0.14429684,0.96887034,0.34645158,0.6491118100000001
" ‘you are Gon‘. —

Raslan Ghandour, a close",0.08773349,0.04038656,0.051474076,0.051009603,0.043683667,0.072622485,0.057818313499999996
" an Uber again.""

While I'd love the world to end, this guy wants Uber to",0.0944349,0.032259554,0.03436971,0.18407074,0.035760835,0.028308433,0.06820069533333334
", but your deadlift is awesome.""

One week later, I was doing curls (not",0.24127801,0.08740227,0.26530686,0.16650012,0.14936747,0.07632779,0.16436375333333333
 you know). The rest of us should just go ahead and trust that those who are actually in charge,0.100063495,0.032135606,0.030560121,0.07169223,0.036086496,0.06628469,0.056137106333333325
" most ignorant people on Earth. It should come as no surprise that they act like such creatures.
",0.8060606,0.32120338,0.085852854,0.13452466,0.38902467,0.23344545,0.3283519356666667
"' neighbors said, 'You live there?""

He was in his house, and he's",0.09915481,0.047289886,0.03935185,0.11964221,0.055100363,0.03976032,0.06671657316666667
" our fun like the fuck you all do

the sad part is the mods don't seem to",0.93672824,0.80126715,0.778477,0.5952835,0.9559142,0.4936658,0.7602226483333333
