Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
 ,0.05944112,0.025209943,0.059199914,0.077610366,0.04347006,0.033472553,0.049733992666666664
" girl for him. The next thing I knew, I was at the door, trying to pick my",0.16024719,0.09521606,0.29104602,0.1613155,0.1404827,0.19356582,0.17364554833333332
" a jerk.

""It's not like it was the worst thing that you've done,",0.9007899,0.54399383,0.38309,0.1239728,0.7903018,0.15353896,0.48261454833333334
"screw it, let’  this shit go. It was ‬so’ mad",0.8785311,0.5813096,0.20975089,0.24544445,0.9559142,0.16995597,0.5068177016666667
"'s my favorite type of shit. I like Jay-Z's raps, but I'm not",0.90173286,0.64812726,0.34018627,0.23567057,0.9676844,0.1759117,0.54488551
" over the name

Chewbacca and that's just the way it is [laughs]",0.15128428,0.081128344,0.23010035,0.15805644,0.17674576,0.056219723,0.14225581616666666
" YOU.

I have no idea if there are any women who are fans of the show;",0.3184836,0.14322312,0.1202156,0.06161275,0.102473445,0.3995823,0.1909318025
" on his penis. She began fingering himself and started to move her hips, while he continued to",0.9373471,0.6821866,0.9977324,0.21852064,0.8868394,0.18211277,0.6507898183333333
 shit when the news showed its hand. The reaction was hilarious and so to speak in the sense that,0.81142694,0.5008209,0.12537725,0.10290706,0.93451804,0.15073428,0.43763074500000004
" and will take any way that is going to make it happen.

You know when the kid",0.12431008,0.066705994,0.06569333,0.40374058,0.070125185,0.05279825,0.1305622365
"human, disgusting, evil, sad, pathetic, scum-sucking, fucktards who",0.97122747,0.87427866,0.778477,0.3476444,0.95826185,0.6350989,0.76083138
" what they want, but it got to be the real shit."" He later explains on Twitter """,0.8696584,0.55110174,0.086234964,0.11132093,0.9525746,0.1896216,0.46008537233333335
 DUMP ME,0.53490317,0.3016589,0.33561802,0.24182712,0.508836,0.1694096,0.3487088016666666
" you.

-

* * *",0.54164743,0.36557442,0.309576,0.14602989,0.6184149,0.11611459,0.34955953833333336
", “that‖ guy, “like ‣toy, “like �",0.6050229,0.37142125,0.377661,0.2428499,0.4395113,0.41953823,0.4093340966666667
" it that is.""

""I think you're a jerk.""

""I'm not",0.94308364,0.6604596,0.4216606,0.11281308,0.876051,0.21468562,0.53812559
" government doesn't work on that. But if they can't guarantee the food stamp, we got to",0.070829965,0.021039346,0.040022258,0.114369765,0.030999025,0.0672458,0.05741769316666667
 like the fact that you and most of the people in this world aren’t as stupid as,0.83668077,0.42062804,0.094908446,0.16958822,0.6546955,0.23743457,0.40232259100000006
", into your anus.


’tens of thousands


’no it's",0.9480856,0.76385355,0.9977324,0.38175607,0.930157,0.1969225,0.7030845200000001
"’’’

’

[",0.053128883,0.020791518,0.06283563,0.07084719,0.04538957,0.024352068,0.04622414316666667
", fat, ugly son of a b**ch.""",0.9815094,0.91913503,0.47159246,0.261653,0.9631526,0.6350989,0.7053568983333333
 more in need of a man like you that can really do his job well and do it well every,0.24024853,0.09628284,0.1456514,0.14750338,0.12758479,0.13073765,0.14800143166666666
", bitch-ass, bitch-ass, biz-ass, bitch-ass. I was",0.98126763,0.9197861,0.97149086,0.4175648,0.98340124,0.56897867,0.8070815499999999
"on lips.

I got two eyes and I already knew how to put on the sunglasses,",0.1785908,0.08792522,0.38649294,0.15750033,0.17229511,0.107783906,0.18176471766666666
" to call and report on one of my post we're all screwed.""",0.6343734,0.2518049,0.2084888,0.06877548,0.70099133,0.12522087,0.33160913
" we forgot to charge this fucking thing"" way. That was pretty much the end of it for her",0.8606264,0.6233963,0.5214569,0.27677417,0.93690646,0.15733077,0.5627485
" shoes i would probably have too, i mean, they are fucking heroes for having made it to the",0.794439,0.5330403,0.32804927,0.16129495,0.91951865,0.21523233,0.49192908333333335
" is a real human being, instead of giving you these bullshit excuses, he would know how to do",0.8606264,0.6336052,0.11892368,0.22532095,0.92694837,0.2579246,0.5038915333333333
" moron”, “a racist, “ a misogynist”.

",0.9325087,0.7100822,0.16357614,0.13631529,0.7310515,0.7419337,0.5692445883333334
" fucking find out about them next time I tell you the same things we have been told, every single",0.8186989,0.616226,0.39594662,0.2611141,0.9285069,0.21250106,0.5388322633333333
" vagina, and that there are still ways’and I use the word right, but ways for",0.815874,0.4484903,0.9881549,0.16006139,0.81608766,0.19335198,0.570336705
 don't even know where this is coming from. The fact that she could be taking this personally as,0.122769564,0.05345626,0.060449157,0.12071664,0.076245725,0.09826198,0.08864988766666666
" ass,"" he said.

""I think it was just a complete violation of the law.""",0.818803,0.43600658,0.9405085,0.12137554,0.876051,0.08980915,0.547092295
" ass!""

""It's a shame that the people of Michigan don’t know who",0.92011744,0.6891942,0.95192987,0.30813143,0.9484338,0.36165524,0.6965769966666667
" what are you waiting for, get those tickets!""

I am a @benihana fan",0.18679582,0.085194185,0.1832128,0.096449286,0.23290774,0.086824924,0.1452307925
" you need to know where the red line is -- otherwise, you're going to turn it around on",0.13543622,0.048454598,0.124991514,0.1720749,0.07060978,0.05716122,0.10145470533333334
" than do, he said, for I am sure it will be an advantage to me.

",0.08293589,0.03452852,0.051728725,0.12762436,0.037807617,0.045320254,0.06332422766666666
" hit you once you leave the property.

‣ A lot of fun,

'",0.4567523,0.40190047,0.06410162,0.8908898,0.1708952,0.19118254,0.36262032166666663
" Your life is now ruined. You cannot go on.

You find a new way to keep",0.49753958,0.2409301,0.041012105,0.4846795,0.1966529,0.11358965,0.2624006391666666
" say that ""this fucking bitch's not even human anymore” and that the”se girls",0.9668616,0.85922974,0.51013243,0.42547393,0.9794581,0.7657408,0.7511494333333334
" who didn't want it to end, kids that were being pushed into a corner, but the fans",0.08487755,0.031149048,0.044859257,0.15382595,0.036483586,0.050940644,0.06702267249999999
" fuck what you think.‖

‖‖",0.9643703,0.83777505,0.66689026,0.3601464,0.9750864,0.33654076,0.6901348616666666
""" are the words that come to mind most often when someone is accused of being asexual in the",0.25292102,0.10109556,0.5526298,0.08807238,0.1550843,0.2418899,0.23194882666666664
 a sex machine that looks like a human. They are made to look like women of all age ranges,0.7093121,0.577593,0.8808356,0.37032464,0.50896466,0.6579021,0.6174886833333334
" shot that idiot!

He's a moron!

If he was a soldier he",0.9594662,0.7810689,0.09360395,0.9533248,0.824325,0.3176553,0.6549073583333334
. https://t.co/8cxlRQm6gU — Michael Cohen,0.14969485,0.11792432,0.31031433,0.11686106,0.13592142,0.1475822,0.16304969666666666
". I was never his fan, never loved the man, no matter what other people want you to",0.14497936,0.039015215,0.05280304,0.08163235,0.0633859,0.063843265,0.07427652166666666
" til he's done.""’

""I think I'm just going to hide in here",0.105813414,0.036708076,0.037011564,0.18687642,0.053259116,0.06739714,0.08117762166666666
" fuck” is enough to get me going, but you know it's right at home in my",0.907757,0.69304264,0.7381237,0.21983187,0.95908946,0.28742018,0.6342108083333334
" self defense, you are probably a feminist.",0.4546783,0.18016359,0.079443865,0.04730851,0.14741021,0.58523935,0.24904063750000002
" tha infirmary, it was revealed dat they was mackdaddyz pimp a dirty",0.69542736,0.4986009,0.57153463,0.1675558,0.56558996,0.4931917,0.4986500583333333
" cunt, bitch"" a couple hundred times during an hour-long documentary about the city, a world",0.94992846,0.8486256,0.92765296,0.24928664,0.97073394,0.5302862,0.7460856333333333
 fuck a slut. If I'm in the mood I'll walk you to my car and you can,0.97893184,0.91905266,0.97149086,0.82345974,0.98342437,0.68033886,0.8927830550000001
" the ass with a bat.

‹‹‹‹‹‹",0.95903516,0.80814576,0.9908025,0.52261704,0.95608205,0.2603167,0.7494998683333333
kicker’that was my wife ’and that is ’about to happen’,0.08221445,0.03811272,0.17564195,0.072591186,0.07124226,0.0474473,0.08120831099999999
" rest of my life will be spent working for her!

I'm so pissed!",0.39256713,0.18476336,0.11798929,0.2158746,0.48275402,0.11441992,0.25139472
" brothers are here,""

She said she was also concerned about having to fight police.

",0.23067747,0.115456186,0.18723248,0.40131256,0.13349558,0.1948596,0.210505646
 it a year on from your next release and i just realised we all know what this one is about,0.13679487,0.06076038,0.1608353,0.21538581,0.07246953,0.043361206,0.114934516
" ""f*ck white women"" and ""f*ck black people.""

""This is",0.8904671,0.7869175,0.7893632,0.23469782,0.91338986,0.8921792,0.7511691133333334
" “fart, “cunt, “smoke, “vomit",0.95752436,0.8416842,0.97149086,0.2405344,0.975612,0.3589546,0.72430007
","" it says.

The FBI on Thursday asked more than two dozen top US intelligence officers to",0.072108746,0.023593191,0.040222224,0.05071547,0.022010319,0.036393233,0.04084053049999999
" are only making people think they are white, and making it easier for the government to round them up",0.47991827,0.35558203,0.17650893,0.5818704,0.20660004,0.7104441,0.41848729500000004
" buttocks of their fellow class members at an event called 'Stoner School'.

It also",0.5545758,0.32103705,0.8817365,0.2113717,0.6000419,0.08713839,0.4426502233333333
" here not only to give a speech but to try to make a goddamn change, we're here to",0.7454021,0.35949054,0.036229298,0.06268511,0.90671265,0.17689086,0.38123509299999997
"ass town is this?

""Hey, look, it's about time you started to take",0.781027,0.41884854,0.92308795,0.1362302,0.85506487,0.08864992,0.53381808
 far up his ass it's making the whole world laugh.,0.94992846,0.6828979,0.9908025,0.20881064,0.9566979,0.15456687,0.657284045
" we're not happy about it.""

""I thought the deal was this: I would help",0.09212744,0.042091582,0.060035333,0.15528141,0.05263182,0.09361039,0.0826296625
" music"" after he was tacked

(13:27:35 PM) bradass",0.4366405,0.24411085,0.6277837,0.2304975,0.5026194,0.1473447,0.364832775
" uncomfortable, the dildo uses its head as a storage container. You just pop it in your pocket",0.68046445,0.44215745,0.88674694,0.44169778,0.50025487,0.15566252,0.5178306683333334
 ,0.05944112,0.025209943,0.059199914,0.077610366,0.04347006,0.033472553,0.049733992666666664
’ ’hah,0.05609292,0.017851094,0.03861992,0.064554445,0.034728844,0.02872865,0.04009597883333333
" a living wage or a pension again.

There is only one way I will ever have any",0.043063972,0.015944432,0.041091137,0.06345551,0.019356994,0.019743845,0.03377598166666667
".)

Advertisement

The only other option? Become a fucking robot. It's not the",0.8785311,0.64485085,0.2405442,0.10380857,0.9559142,0.2522666,0.5126525866666667
 you fucking scumbag.,0.99345255,0.91905266,0.28567746,0.20267071,0.9923294,0.5226342,0.6526361633333334
" most backward people I've ever encountered.

— Posted by Jack S",0.32093242,0.22941345,0.16212575,0.32308853,0.20519343,0.40443054,0.27419735333333334
"' ‑

’the mums and mammas and mammas, they",0.32546073,0.19430695,0.24358484,0.23364004,0.3091912,0.23074582,0.25615493000000006
" her life this way.

[29/12/2014, 3:53:14 AM",0.22675425,0.15307055,0.17222743,0.30783463,0.23689741,0.12919398,0.2043297083333333
" of shit"""" https://t.co/b1UZUxCnjr —",0.9359993,0.6852432,0.19231465,0.109937415,0.97417104,0.26892066,0.5277643775
"!""

""It's because we're talking smack,"" a man who answered the phone there said",0.22094887,0.115574494,0.107580215,0.5710544,0.10524193,0.114511624,0.20581858883333334
" bad’’’ ‪

’’’’�",0.44426867,0.2697391,0.16191497,0.29740033,0.34595045,0.34244683,0.31028672500000004
" a- bitch’, became a major source of publicity for Democrats.

""I have",0.8457465,0.6332984,0.23884143,0.12080474,0.8897288,0.54321563,0.5452725833333333
",000 people. My niggas was telling me it was about them nigga trying to beat",0.8606264,0.7466683,0.2561029,0.5367559,0.8592891,0.9405327,0.6999958833333334
", that you can't recognize that he was a woman.""

""That's your fault too",0.36517087,0.10153308,0.08951118,0.05320688,0.13564546,0.3965844,0.19027531166666667
 and just fucking go,0.9480856,0.76233953,0.4141354,0.24894781,0.9745681,0.28986946,0.6063243166666666
" rape a lot of people, we’re willing as “",0.8028156,0.7608153,0.92006356,0.91432226,0.69309914,0.4323221,0.7539063266666667
"!""",0.03862404,0.013184486,0.04048469,0.05071655,0.02118924,0.01538205,0.029930176
" body.  the end result being that the boobs will end up looking bigger, and the lower back",0.8294741,0.53779185,0.97458434,0.30872723,0.8294004,0.20900895,0.614831145
" have these comments as the headline of your story.


""Why are you guys [SJ",0.07293419,0.013114639,0.007250451,0.014985229,0.01095775,0.012186238,0.0219047495
" and total moron to do that’.""’

’’

",0.8606264,0.52318054,0.08961039,0.23798917,0.7626927,0.28093594,0.4591725233333333
" your vagina with their hands, or had their penis/vagina stuck in there? If yes,",0.94905835,0.803602,0.99464875,0.2945325,0.8879607,0.31449503,0.7073828883333334
".

”

”

”",0.02078064,0.008224387,0.026662093,0.020426843,0.016533285,0.017146999,0.01829570783333333
". How you even woke up from this, and you're in the kitchen, how do you even",0.24673755,0.07843292,0.06962946,0.08885717,0.09154792,0.0995051,0.11245168666666668
"“ he stopped. I think he thought he had won.

As he left, the",0.09131309,0.02628391,0.029860526,0.09028656,0.034027264,0.058478665,0.05504166916666667
", Hillary."" And it was like, 'You know what? Fuck you, too.'""

",0.93232936,0.72532254,0.30255878,0.19831702,0.96953535,0.28549895,0.5689270000000001
" LONE BLACK MALE THAT IS KILLING THEM IN THEIR HOUSE?

’",0.8060606,0.7321681,0.20666851,0.95266634,0.43719423,0.8014204,0.6560296966666667
