Sentence,toxicity,severe_toxicity,sexually_explicit,threat,profanity,identity_attack,Average
", bigoted woman?"" wrote one critic in response to Dieroux's article on the subject.",0.31089434,0.05860385,0.021209558,0.035503928,0.023398347,0.29493546,0.12409091383333333
" get shut down!

PonyStability: So you really want this site removed?
",0.1308734,0.049607977,0.042536203,0.28932023,0.043746147,0.042964224,0.0998413635
" here..."", ""We'll show this to Hakeem!"") The ""Killer Instinct",0.28176796,0.16624473,0.06978052,0.5728736,0.11422504,0.15481068,0.22661708833333336
" to this shit

Holla at me like a motherfucker I gotta do my thing
",0.9800321,0.8486256,0.56887376,0.4028363,0.98773396,0.5300431,0.7196908033333332
" child's education sucks, your house is a shithole.

So how do most Americans",0.9481975,0.80814576,0.48631096,0.15834694,0.9559142,0.80177903,0.6931157316666666
 life stuck in your parents basement and then when they die you'll be so dead and so alone you,0.794439,0.6067988,0.07621484,0.9304378,0.329108,0.16945212,0.48440842666666667
’ fuck outta’ the game and the game is so out of her league that she,0.9265667,0.76409113,0.7821584,0.31991306,0.95468915,0.2581038,0.66758704
"""I am a murderer. You killed my men in Jalisco and you killed one of my sons",0.68941396,0.54436934,0.12104662,0.89105606,0.31476462,0.48128068,0.5069885466666667
 slut. I thought about the others and how they'd be laughing at my whore body as it wr,0.9480856,0.8174683,0.8925912,0.22337201,0.9735053,0.56497604,0.7366664083333334
" a bad parent, Jon is still the idiot, and Arya is still a slave.

",0.929893,0.5215692,0.055700168,0.13309309,0.69309914,0.30436647,0.439620178
"showing your fucking badge and shoving you down when the bus comes” [sic].""
",0.9531605,0.84458923,0.4762813,0.3944704,0.9750864,0.29225677,0.6559741
"'s crazy. It's like, 'What the fuck am I doing?‖' I'm",0.90180904,0.64534277,0.53483427,0.12502351,0.96154845,0.20930818,0.5629777033333333
" over pizza on a rainy Friday morning. And so we need pizza now and every Friday night, just",0.057047497,0.021850267,0.03371359,0.07792588,0.023706065,0.03815766,0.042066826499999994
" YEAH.

The opening of Atonement has its beginnings at the funeral of a",0.08485192,0.04594531,0.061026983,0.2728195,0.043524086,0.04767442,0.09264036983333333
" on his cock.

'I had sex with him in the bath and took my shirt off",0.9755457,0.8416842,0.9977324,0.29176357,0.96887034,0.2263961,0.7169987183333334
* (in a very good way). Everyone was hugging and hollering and jumping up and down,0.3451681,0.23689057,0.22254886,0.5141515,0.25029534,0.22701028,0.2993441083333333
" and he's been the least consistent and most uninterested in the role,"" he said. ""For",0.07251748,0.017487237,0.02313175,0.039630566,0.019462792,0.022155385,0.032397535
"human f**k off planet‼, a group of the greatest musicians and producers the world has",0.8785311,0.80814576,0.6239702,0.5206185,0.9066618,0.5789162,0.7194739266666667
" the same shit you do"", and on a track like the gorgeous ""The Other Side"", he tells",0.83280545,0.564324,0.15137054,0.25191835,0.93641835,0.16769168,0.4840880616666667
" KILL ME WITH YOUR FUCKING GUN


BAM",0.97816396,0.9393468,0.92006356,0.98284405,0.96887034,0.49321193,0.8804167733333332
" you, I’m gonna fucking kill you! [He turns to the crowd.] I",0.98161995,0.9393468,0.4921533,0.986512,0.96887034,0.5766212,0.824187265
 guy‬. This refers to Damon in the comics as a man who's often compared to the,0.24100162,0.07680574,0.12538165,0.06085591,0.09184093,0.099350505,0.11587272583333334
" it, in which case, fuck off.""

""I want you to cum in my mouth",0.9748483,0.8562687,0.9905215,0.50785035,0.97945744,0.27400696,0.7638255416666667
" minute you let us have it, we gonna start to have our own shit, like food banks and",0.8985763,0.6295518,0.10190674,0.29156414,0.957164,0.3083395,0.5311837466666667
"’ve been writing to everyone‾about the issues it is causing us.

There",0.053344004,0.015376117,0.029368902,0.043554313,0.022337835,0.038610887,0.033765343
 into your vagina or anus in order to penetrate you. If you have never had a partner ’,0.95884347,0.8416842,0.9927224,0.6240371,0.934007,0.27365634,0.7708250849999999
"‾biggest liar,"" he added, referring to Trump's ""unsubstantiated but widely",0.7954073,0.3067639,0.15550819,0.09781185,0.25651205,0.19246018,0.30074391166666664
"a**.

‼ Your momma named you Timothy you dumba**.

",0.8565285,0.7568767,0.506714,0.28831664,0.7688506,0.3354165,0.58545049
" more hot, the girl that I'm fucking right now is just plain hot. When me-y",0.9216776,0.67103803,0.9338653,0.3411856,0.9559142,0.28748116,0.6851936483333333
", bitch-ass on the phone with another officer. A video of that call was recently discovered by",0.9324144,0.80814576,0.9140906,0.21835504,0.9525731,0.39763927,0.703869695
"ons"" to make his nipples hard and thick. I wasn't able to make him cum, but",0.9480856,0.7460458,0.9919176,0.19935808,0.93028235,0.21086909,0.6710930866666667
" to think of a piece of land as a family plot, so do I. I am here to",0.07836587,0.03504858,0.046810277,0.080957726,0.036928825,0.076042786,0.05902567733333334
" I'm so fat"" stage. After all, who doesn't want to go from 100 pounds to",0.14953977,0.047053754,0.07564943,0.098595224,0.09661619,0.11274248,0.09669947466666666
" shoes i wouldn:

A) Have the fakest dick.

B) Have",0.9018289,0.6792616,0.97149086,0.17025615,0.92678523,0.28972194,0.6565574466666667
" even thinks you can become a nurse, he is no longer the man you loved. And if,",0.082272336,0.030085882,0.05468292,0.091000095,0.031600166,0.048272356,0.056318959166666675
" moron”, “deplorable”, “and all that ‧",0.9070782,0.6849875,0.1532598,0.29000902,0.783563,0.5679361,0.56447227
" find it hard to ignore.‬"" I began.

He turned, and looked at",0.13247481,0.05783302,0.10710368,0.21841839,0.058545325,0.05143845,0.10430227916666666
" vagina and you know, what it’s like and there is more information out there.
",0.8785311,0.5138785,0.9908025,0.12166647,0.8754323,0.17213199,0.59207381
"'m gonna shoot your ass!'""

The Hair Flip is now out on CD with a vinyl edition",0.9593064,0.8700502,0.97149086,0.9853296,0.93690646,0.25796944,0.8301754933333334
" back of the head with a golf club,' he said. 'I guess I was going for my",0.11348792,0.053026132,0.06433376,0.20694168,0.06760069,0.03318866,0.08976314033333332
" ass,"" Donald J. Trump, Jr. responded. ""Your dad ran one of the great racist",0.92151624,0.6833818,0.92006356,0.19639985,0.88837886,0.64846355,0.7097006433333334
" bae,"" she wrote. Two days later, he responded with a pic of her from the night",0.09531432,0.04892052,0.22280116,0.15572998,0.080254294,0.033367097,0.1060645618333333
" be prepared for a shit storm. A big fucking one. (There we go again.)

",0.97127545,0.8272535,0.6282258,0.45110542,0.9850283,0.40803656,0.7118208383333333
" than make up for a day at bunnies.

*Sidenote: We tried",0.07739878,0.03421718,0.07766675,0.0780988,0.08298261,0.028724048,0.06318136133333334
" kill you, slut"" and threatened to rape the woman if she did not return to her hotel and",0.9480856,0.92739624,0.9642394,0.98462415,0.9321022,0.7913613,0.924634815
" Good luck.

Act 6 Act 3 So, uh …

Act 6 Act 4 We",0.04482174,0.01948156,0.06434319,0.06525764,0.037466407,0.026467128,0.042972944166666666
 tell me how it was hard to accept the news of the tragedy on behalf of the group”,0.07467588,0.025156185,0.039715733,0.061728988,0.032197718,0.063361876,0.04947272999999999
 that got pissed off... and now all of a sudden it's a toxic atmosphere where you get all,0.6559572,0.34903276,0.12853204,0.18099637,0.6861633,0.12355061,0.35403871333333337
" shit.‬'


On Friday the 26, he posted a picture of the naked woman",0.93232936,0.69846046,0.92006356,0.3135088,0.9555503,0.58523935,0.7341919716666667
""" were some of the more familiar terms used to characterize the American Jewish population in America during the late",0.15281247,0.09717985,0.05266244,0.1260356,0.09057493,0.2830161,0.13371356499999998
 a fully functional sexual object that mimics a human being and can be purchased under a variety of different,0.53490317,0.3412947,0.84758484,0.2522747,0.34477934,0.29419127,0.4358380033333334
" done it. If he had he would have shot the deer when the shit hits the fan, like",0.85528386,0.5987029,0.15532084,0.7674766,0.9252138,0.22305445,0.5875087416666666
. https://t.co/8zVYjyD6HX — Ann Coulter,0.08006981,0.04209184,0.10966048,0.12478726,0.047601417,0.09516077,0.08322859616666667
". Nobody's perfect.

I can't even say it is right anymore — not to talk",0.069407456,0.028485011,0.045781434,0.06958265,0.035486247,0.057861574,0.05110072866666667
" until you're dead. He's got skills, now and he's got time. You're gonna",0.60475,0.40425622,0.07744987,0.8763936,0.25756347,0.14671259,0.39452095833333334
 fuck would you do this” are never enough for a guy in a suit and tie. And,0.9480856,0.79918194,0.71639585,0.32634154,0.966916,0.42048198,0.6962338183333333
" a relationship, if you really really want to fuck someone who feels comfortable around you and is respectful of",0.93232936,0.80814576,0.9738841,0.50956875,0.9506006,0.31411976,0.748108055
" tha next place!

""Yo, you wanna know what tha fuck I be thinkin bi",0.90174556,0.69868356,0.6277327,0.27644327,0.948082,0.48624465,0.6564886233333334
" fuck"" or an expression of ""fuck it all"" (which I've heard from one woman over",0.9480856,0.7528929,0.8998427,0.36079726,0.9750864,0.45085913,0.7312606650000001
" fuck a slutty bitch who can't fight back.

There are only two rules that you",0.98434985,0.9197861,0.9651972,0.48402348,0.9834978,0.58523935,0.8203489633333333
" in the ass and say I'm sorry, because I know I'm sorry, and I don't",0.9302424,0.63860226,0.9900772,0.26842648,0.9567957,0.15654884,0.6567821466666667
"out of somebody, ‘even to the point of my teeth. ‹And now,�",0.3568577,0.25604737,0.3331414,0.34589827,0.29914144,0.21959567,0.3017803083333333
" guy is hot!"" ""You fucking know I'm just trying to look good, right? Fuck!""",0.9480856,0.75196093,0.6851953,0.22863047,0.98341835,0.2659878,0.6438797416666667
" mother f****** is coming at you.


by 4 posted onby kkkk (",0.9156528,0.80814576,0.5883877,0.25860628,0.92633504,0.31252283,0.634941735
 get mad tea party tea party i get it youre the fucking cheshire cat whoa who,0.9486721,0.85056067,0.5519879,0.5729697,0.95507455,0.48960245,0.7281445616666667
" make many threatening gestures.

Video and pictures posted on social media showed a man described by a",0.15513279,0.042095087,0.030451406,0.26489994,0.0398514,0.11687599,0.10821776883333334
"‬ “marijuana‬,‬ ‍but it also smells like‬",0.35195062,0.1363993,0.1001021,0.12231962,0.21821713,0.17012686,0.18318593833333333
" against their will.

While his critics insist Trump has a ""penchant for sexism,"" Trump",0.58591384,0.3019276,0.62771964,0.24700662,0.25094882,0.42072442,0.40570682333333336
" are just a band, which should go out and make great music!


I hope you find",0.088480204,0.043648068,0.121532045,0.1804545,0.08128965,0.060326338,0.09595513416666666
 buttocks of other people at the start of each lesson before introducing them to how to get to know a,0.53490317,0.325778,0.8998427,0.3187599,0.6178192,0.13566783,0.4721284666666667
" just standing there fucking pissed at them. They're actually in charge and we're not."" There are",0.8355208,0.59274733,0.342022,0.16044046,0.92678523,0.26493496,0.5204084633333333
"town is that? "" - Marge Simpson, ""Lisa's Substitute""

"" I",0.0868852,0.031700116,0.07025696,0.06576269,0.0486831,0.06562554,0.061485600999999994
" far into his back that it's beyond easy to straighten it out,"" says the Los Angeles Times",0.09536624,0.03236046,0.061700873,0.1205229,0.07021311,0.041098658,0.07021037349999999
" then you're going to be gone.'""

I took the word of this young black man for",0.569448,0.36961874,0.1314787,0.40338698,0.3077698,0.7995734,0.43021260333333333
" shit"" and pointing and laughing at the photo she was taking.


The conversation devolved into",0.88824683,0.6051218,0.16755834,0.095158115,0.96887034,0.1424312,0.47789777083333335
" do all sorts of naughty and naughty things, there is a lot of practical use for a cock ring",0.6956192,0.53168863,0.92006356,0.24142957,0.8055516,0.40156326,0.5993193033333334
 the ‪#‎Aquarius‬ of Amelia Earhart ‪#‎Earhart,0.055931255,0.01674995,0.02843615,0.03171219,0.04007913,0.020242369,0.032191840666666666
"‖t have you‖ talking‖ and we gave him a ""I'll",0.19467883,0.06993594,0.09303293,0.16347562,0.10650133,0.09039031,0.11966916
" a job like this again. I will never ever ever use this fucking program again, ever. I",0.93382275,0.7464679,0.29017392,0.1777085,0.9676396,0.2942415,0.5683423616666666
".

Let's be really frank here. You should squat because the way they do it on",0.11951987,0.054673243,0.04419789,0.18813644,0.05940383,0.15315568,0.10318115883333333
" you're not a fool.


Don't go out and buy a ticket for the concert.",0.69542736,0.19601257,0.09697489,0.07759904,0.44554517,0.06866987,0.2633714833333333
 most easily manipulated individuals of other people's nations. How would I expect anyone from such a country to,0.3255423,0.21774624,0.09158135,0.24334893,0.15401864,0.4044873,0.23945412666666668
" thing is, when he bought that house, he was fuckin' eighty-six-shit. But",0.9343944,0.68514216,0.23574197,0.10175525,0.9750864,0.29766276,0.5382971566666667
" me sometimes and i do not know how to tell people to fuck off or not.

the",0.9280085,0.7291684,0.7288888,0.34746864,0.9593888,0.46790415,0.6934712150000001
" of shit"" (and then his head) pic.twitter.com/4KXV0",0.9157233,0.6804698,0.28279993,0.24361245,0.9602993,0.139359,0.5370439633333333
".""

In addition to the other attacks, the group had released a new video Monday featuring the",0.0851027,0.049106356,0.1054254,0.27268365,0.057723675,0.052470393,0.10375202899999998
" so scary‖

Cedric: And we were really proud of the way he looked",0.16949788,0.044838537,0.044311,0.07529352,0.07549458,0.09093558,0.08339518283333335
